deputy_id,scrutin_id,vote
1206,928,Contre
720468,928,Contre
720614,928,Contre
336175,928,Contre
605694,928,Contre
606212,928,Contre
608292,928,Contre
719608,928,Contre
720606,928,Contre
720798,928,Contre
720822,928,Contre
335999,928,Contre
721932,928,Contre
719138,928,Abstention
719146,928,Abstention
719286,928,Abstention
720996,928,Abstention
588884,928,Contre
718860,928,Contre
718868,928,Contre
2150,928,Contre
719578,928,Contre
719676,928,Contre
720286,928,Contre
720422,928,Contre
720430,928,Contre
720846,928,Contre
720892,928,Contre
721062,928,Contre
721202,928,Contre
721210,928,Contre
721226,928,Contre
721960,928,Contre
722142,928,Contre
441,928,Contre
689,928,Contre
722202,928,Contre
267306,928,Contre
718926,928,Contre
720692,928,Contre
718720,928,Contre
720546,928,Contre
721270,928,Contre
721896,928,Contre
722110,928,Contre
335612,928,Contre
332747,942,NonVotant
721262,942,Pour
722398,942,Pour
2449,942,Pour
643127,942,Pour
2828,942,Pour
346876,942,Pour
719952,942,Pour
606171,942,Pour
720790,942,Pour
719118,942,Pour
609520,942,Pour
719668,942,Pour
267336,942,Pour
267622,942,Pour
267673,942,Pour
721880,942,Pour
343493,942,Pour
331835,942,Pour
334116,942,Pour
334768,942,Pour
718768,942,Pour
722252,942,Pour
722190,942,Pour
605518,942,Pour
606202,942,Pour
605963,942,Pour
606507,942,Pour
606639,942,Pour
606675,942,Pour
607155,942,Pour
607193,942,Pour
607595,942,Pour
607619,942,Pour
608641,942,Pour
672,942,Pour
721296,942,Pour
719520,942,Pour
721852,942,Pour
720492,942,Pour
717379,942,Pour
718674,942,Pour
718682,942,Pour
718694,942,Pour
718710,942,Pour
718728,942,Pour
718736,942,Pour
718744,942,Pour
718756,942,Pour
718794,942,Pour
718802,942,Pour
718810,942,Pour
677483,942,Pour
718876,942,Pour
718894,942,Pour
718902,942,Pour
718910,942,Pour
718918,942,Pour
718930,942,Pour
718944,942,Pour
718954,942,Pour
718962,942,Pour
718990,942,Pour
719006,942,Pour
719024,942,Pour
719032,942,Pour
719052,942,Pour
719060,942,Pour
719072,942,Pour
719092,942,Pour
719100,942,Pour
719108,942,Pour
719130,942,Pour
719154,942,Pour
719162,942,Pour
719170,942,Pour
719186,942,Pour
719194,942,Pour
719202,942,Pour
719218,942,Pour
719242,942,Pour
719250,942,Pour
719258,942,Pour
719294,942,Pour
719302,942,Pour
719310,942,Pour
719330,942,Pour
719338,942,Pour
719350,942,Pour
719364,942,Pour
719372,942,Pour
719388,942,Pour
719396,942,Pour
719404,942,Pour
719412,942,Pour
719420,942,Pour
719440,942,Pour
719448,942,Pour
719456,942,Pour
719464,942,Pour
719472,942,Pour
719480,942,Pour
719496,942,Pour
719512,942,Pour
719528,942,Pour
719540,942,Pour
719550,942,Pour
719570,942,Pour
719592,942,Pour
719600,942,Pour
719624,942,Pour
719632,942,Pour
719652,942,Pour
719660,942,Pour
719684,942,Pour
719692,942,Pour
719710,942,Pour
719718,942,Pour
719728,942,Pour
719740,942,Pour
719748,942,Pour
719756,942,Pour
719770,942,Pour
719778,942,Pour
719790,942,Pour
719798,942,Pour
719814,942,Pour
719822,942,Pour
719830,942,Pour
719842,942,Pour
719850,942,Pour
719858,942,Pour
719866,942,Pour
719882,942,Pour
719890,942,Pour
719922,942,Pour
719960,942,Pour
719972,942,Pour
719980,942,Pour
719994,942,Pour
720014,942,Pour
720022,942,Pour
720030,942,Pour
720038,942,Pour
720046,942,Pour
720054,942,Pour
720066,942,Pour
720074,942,Pour
720108,942,Pour
720116,942,Pour
720124,942,Pour
643175,942,Pour
720138,942,Pour
720146,942,Pour
720154,942,Pour
720170,942,Pour
720190,942,Pour
720202,942,Pour
720214,942,Pour
720242,942,Pour
720268,942,Pour
720278,942,Pour
720298,942,Pour
720310,942,Pour
720318,942,Pour
720342,942,Pour
720354,942,Pour
720362,942,Pour
720370,942,Pour
720378,942,Pour
720394,942,Pour
720402,942,Pour
720414,942,Pour
720438,942,Pour
720454,942,Pour
720480,942,Pour
720500,942,Pour
720512,942,Pour
720520,942,Pour
720538,942,Pour
720552,942,Pour
720560,942,Pour
720568,942,Pour
720576,942,Pour
720590,942,Pour
720738,942,Pour
720754,942,Pour
720780,942,Pour
720806,942,Pour
720814,942,Pour
720830,942,Pour
720854,942,Pour
720862,942,Pour
720870,942,Pour
720878,942,Pour
720900,942,Pour
720908,942,Pour
720916,942,Pour
720932,942,Pour
720944,942,Pour
720952,942,Pour
720960,942,Pour
721004,942,Pour
721036,942,Pour
721134,942,Pour
721150,942,Pour
721158,942,Pour
721166,942,Pour
721174,942,Pour
721194,942,Pour
721218,942,Pour
721246,942,Pour
721278,942,Pour
721328,942,Pour
721336,942,Pour
721344,942,Pour
721352,942,Pour
721364,942,Pour
721384,942,Pour
721398,942,Pour
721426,942,Pour
721434,942,Pour
721450,942,Pour
721458,942,Pour
721466,942,Pour
721498,942,Pour
721514,942,Pour
721522,942,Pour
721542,942,Pour
721568,942,Pour
721584,942,Pour
721600,942,Pour
721616,942,Pour
721624,942,Pour
721644,942,Pour
721656,942,Pour
721670,942,Pour
721690,942,Pour
721702,942,Pour
721710,942,Pour
721718,942,Pour
721726,942,Pour
721750,942,Pour
721776,942,Pour
721784,942,Pour
721792,942,Pour
721800,942,Pour
721808,942,Pour
721824,942,Pour
721844,942,Pour
721860,942,Pour
721888,942,Pour
721916,942,Pour
721946,942,Pour
722000,942,Pour
722008,942,Pour
722022,942,Pour
722038,942,Pour
722046,942,Pour
722054,942,Pour
722062,942,Pour
722070,942,Pour
722078,942,Pour
722086,942,Pour
722094,942,Pour
722118,942,Pour
722126,942,Pour
722134,942,Pour
722150,942,Pour
722170,942,Pour
722178,942,Pour
722228,942,Pour
722236,942,Pour
722244,942,Pour
722260,942,Pour
722268,942,Pour
722292,942,Pour
722300,942,Pour
722312,942,Pour
722320,942,Pour
722336,942,Pour
722344,942,Pour
722358,942,Pour
722366,942,Pour
722382,942,Pour
724827,942,Pour
642788,942,Pour
642724,942,Pour
643205,942,Pour
702054,942,Pour
642695,942,Pour
719326,942,Pour
720198,942,Pour
718706,942,Pour
721956,942,Pour
721876,942,Pour
721564,942,Pour
336439,942,Abstention
998,942,Pour
2529,942,Pour
2796,942,Pour
2377,942,Pour
345722,942,Pour
720210,942,Pour
606712,942,Pour
330240,942,Pour
856,942,Pour
1327,942,Pour
1874,942,Pour
1498,942,Pour
746,942,Pour
1695,942,Pour
2155,942,Pour
720644,942,Pour
720586,942,Pour
606098,942,Pour
1630,942,Pour
2492,942,Pour
1029,942,Pour
334843,942,Pour
223837,942,Pour
267200,942,Pour
267204,942,Pour
267289,942,Pour
267378,942,Pour
267794,942,Pour
267901,942,Pour
2792,942,Pour
2960,942,Pour
266776,942,Pour
608826,942,Pour
719946,942,Pour
721636,942,Pour
605036,942,Pour
1012,942,Pour
334149,942,Pour
336316,942,Pour
334654,942,Pour
266797,942,Pour
332523,942,Pour
267450,942,Pour
330684,942,Pour
330788,942,Pour
342935,942,Pour
721968,942,Pour
605991,942,Pour
266774,942,Pour
267735,942,Pour
608016,942,Pour
608416,942,Pour
609245,942,Pour
267785,942,Pour
267318,942,Pour
718780,942,Pour
718784,942,Pour
718884,942,Pour
719272,942,Pour
643103,942,Pour
719318,942,Pour
720630,942,Pour
721046,942,Pour
721054,942,Pour
721286,942,Pour
721314,942,Pour
721474,942,Pour
721506,942,Pour
721678,942,Pour
346054,942,Pour
722390,942,Pour
767,942,Pour
721126,942,Pour
709315,942,Pour
713448,942,Pour
748954,942,Pour
2086,942,Contre
609726,942,Contre
923,942,Abstention
266808,942,Abstention
267260,942,Abstention
267429,942,Abstention
267440,942,Abstention
267527,942,Abstention
718850,942,Abstention
718838,942,Abstention
330008,942,Abstention
340853,942,Abstention
721410,942,Abstention
607090,942,Abstention
720684,942,Abstention
721816,942,Abstention
643134,942,Abstention
720100,942,Abstention
720386,942,Abstention
642847,942,Abstention
721070,942,Abstention
346218,942,Abstention
330909,942,Abstention
266793,942,Abstention
712015,942,Abstention
721608,942,Pour
720598,942,Pour
1276,942,Pour
721418,942,Pour
721734,942,Pour
717151,942,Pour
610733,942,Pour
718978,942,Pour
719044,942,Pour
719210,942,Pour
719266,942,Pour
719488,942,Pour
719504,942,Pour
719558,942,Pour
719640,942,Pour
719874,942,Pour
719938,942,Pour
720002,942,Pour
720092,942,Pour
720162,942,Pour
720178,942,Pour
720256,942,Pour
720326,942,Pour
720334,942,Pour
720652,942,Pour
720704,942,Pour
720720,942,Pour
720728,942,Pour
720746,942,Pour
720764,942,Pour
720772,942,Pour
720924,942,Pour
720968,942,Pour
720976,942,Pour
721182,942,Pour
721234,942,Pour
721530,942,Pour
721742,942,Pour
721836,942,Pour
721924,942,Pour
721976,942,Pour
721984,942,Pour
721992,942,Pour
722162,942,Pour
722284,942,Pour
722374,942,Pour
719918,942,Pour
267042,942,Pour
268019,942,Pour
942,942,Pour
2952,942,Pour
1960,942,Pour
266788,942,Pour
267241,942,Pour
267330,942,Pour
267355,942,Pour
267585,942,Pour
267801,942,Pour
331582,942,Pour
333421,942,Pour
335758,942,Pour
331567,942,Pour
332228,942,Pour
610775,942,Pour
720230,942,Pour
719806,942,Pour
267766,942,Pour
642868,942,Pour
720696,942,Pour
721094,942,Pour
721110,942,Pour
642935,942,Pour
721486,942,Pour
421348,942,Pour
722030,942,Pour
267780,942,Pour
695100,942,Pour
702052,942,Pour
712014,942,Pour
1198,942,Contre
1809,942,Contre
588886,942,Contre
508,942,Contre
333285,942,Contre
340343,942,Contre
429893,942,Contre
1592,942,Contre
605069,942,Contre
333818,942,Contre
335054,942,Contre
335532,942,Contre
267233,942,Contre
337483,942,Contre
332614,942,Contre
609332,942,Contre
405480,942,Contre
342415,942,Contre
607553,942,Contre
608172,942,Contre
608695,942,Contre
609590,942,Contre
610681,942,Contre
608011,942,Contre
1008,942,Contre
719930,942,Contre
720988,942,Contre
643145,942,Contre
642764,942,Contre
340357,942,Contre
720996,942,Pour
1838,942,Contre
1206,942,Contre
720468,942,Contre
720614,942,Contre
606212,942,Contre
608292,942,Contre
719138,942,Contre
719146,942,Contre
719286,942,Contre
720606,942,Contre
720664,942,Contre
720798,942,Contre
720822,942,Contre
335999,942,Contre
721932,942,Contre
336175,942,Abstention
605694,942,Abstention
719608,942,Abstention
588884,942,Contre
718860,942,Contre
718868,942,Contre
2150,942,Contre
719578,942,Contre
719676,942,Contre
720286,942,Contre
720422,942,Contre
720430,942,Contre
720846,942,Contre
720892,942,Contre
721062,942,Contre
721202,942,Contre
721210,942,Contre
721226,942,Contre
721960,942,Contre
722142,942,Contre
441,942,Contre
689,942,Contre
610654,942,Contre
722202,942,Contre
267306,942,Contre
718926,942,Contre
720692,942,Contre
610667,942,Contre
718720,942,Contre
720546,942,Contre
721118,942,Contre
721270,942,Contre
721896,942,Contre
722110,942,Contre
335612,942,Contre
721012,942,Contre
332747,950,NonVotant
721824,950,NonVotant
608083,950,Pour
267673,950,Pour
717379,950,Pour
718744,950,Pour
718794,950,Pour
718810,950,Pour
718894,950,Pour
718954,950,Pour
719006,950,Pour
719186,950,Pour
719202,950,Pour
719330,950,Pour
719338,950,Pour
719512,950,Pour
719652,950,Pour
719756,950,Pour
720170,950,Pour
720214,950,Pour
720354,950,Pour
720378,950,Pour
720394,950,Pour
720454,950,Pour
720552,950,Pour
720576,950,Pour
720870,950,Pour
720932,950,Pour
721218,950,Pour
721246,950,Pour
721328,950,Pour
721336,950,Pour
721364,950,Pour
721542,950,Pour
721584,950,Pour
721710,950,Pour
721844,950,Pour
721908,950,Pour
721946,950,Pour
722022,950,Pour
722086,950,Pour
722094,950,Pour
722102,950,Pour
722228,950,Pour
722268,950,Pour
718706,950,Pour
721564,950,Pour
345722,950,Pour
266808,950,Pour
266776,950,Pour
608416,950,Pour
718784,950,Pour
266793,950,Pour
721530,950,Pour
721924,950,Pour
721984,950,Pour
722284,950,Pour
722374,950,Pour
720092,950,Contre
267585,950,Pour
335758,950,Pour
642868,950,Pour
721486,950,Pour
508,950,Contre
609590,950,Contre
340357,950,Contre
720996,950,Pour
335999,950,Contre
719608,950,Abstention
721932,950,Abstention
2150,950,Contre
720422,950,Contre
720430,950,Contre
720846,950,Contre
720892,950,Contre
721062,950,Contre
721210,950,Contre
721226,950,Contre
721960,950,Contre
722142,950,Contre
722202,950,Contre
718926,950,Contre
718720,950,Contre
721270,950,Contre
721896,950,Contre
722110,950,Contre
332747,974,NonVotant
721262,974,Pour
722398,974,Pour
2449,974,Pour
643127,974,Pour
2828,974,Pour
346876,974,Pour
719952,974,Pour
606171,974,Pour
720790,974,Pour
719118,974,Pour
609520,974,Pour
719668,974,Pour
608083,974,Pour
267336,974,Pour
267622,974,Pour
267673,974,Pour
721880,974,Pour
343493,974,Pour
331835,974,Pour
334116,974,Pour
334768,974,Pour
718768,974,Pour
722252,974,Pour
722190,974,Pour
605084,974,Pour
605518,974,Pour
606202,974,Pour
605963,974,Pour
606507,974,Pour
606639,974,Pour
606675,974,Pour
607155,974,Pour
607193,974,Pour
607595,974,Pour
608641,974,Pour
672,974,Pour
721296,974,Pour
719520,974,Pour
721852,974,Pour
720492,974,Pour
717379,974,Pour
718674,974,Pour
718682,974,Pour
718694,974,Pour
718710,974,Pour
718728,974,Pour
718736,974,Pour
718744,974,Pour
718756,974,Pour
718794,974,Pour
718802,974,Pour
718810,974,Pour
677483,974,Pour
718894,974,Pour
718902,974,Pour
718910,974,Pour
718918,974,Pour
718944,974,Pour
718954,974,Pour
718962,974,Pour
718990,974,Pour
719006,974,Pour
719024,974,Pour
719032,974,Pour
719052,974,Pour
719060,974,Pour
719072,974,Pour
719080,974,Pour
719092,974,Pour
719100,974,Pour
719108,974,Pour
719130,974,Pour
719154,974,Pour
719162,974,Pour
719170,974,Pour
719186,974,Pour
719194,974,Pour
719202,974,Pour
719218,974,Pour
719230,974,Pour
719242,974,Pour
719250,974,Pour
719258,974,Pour
719294,974,Pour
719302,974,Pour
719310,974,Pour
719330,974,Pour
719338,974,Pour
719350,974,Pour
719364,974,Pour
719372,974,Pour
719388,974,Pour
719396,974,Pour
719404,974,Pour
719412,974,Pour
719420,974,Pour
719440,974,Pour
719448,974,Pour
719456,974,Pour
719464,974,Pour
719472,974,Pour
719480,974,Pour
719496,974,Pour
719512,974,Pour
719528,974,Pour
719540,974,Pour
719550,974,Pour
719570,974,Pour
719600,974,Pour
719616,974,Pour
719624,974,Pour
719632,974,Pour
719652,974,Pour
719660,974,Pour
719684,974,Pour
719692,974,Pour
719700,974,Pour
719710,974,Pour
719718,974,Pour
719728,974,Pour
719740,974,Pour
719748,974,Pour
719756,974,Pour
719778,974,Pour
719790,974,Pour
719798,974,Pour
719814,974,Pour
719822,974,Pour
719830,974,Pour
719842,974,Pour
719850,974,Pour
719858,974,Pour
719866,974,Pour
719882,974,Pour
719890,974,Pour
719922,974,Pour
719960,974,Pour
719972,974,Pour
719980,974,Pour
719994,974,Pour
720014,974,Pour
720022,974,Pour
720030,974,Pour
720038,974,Pour
720046,974,Pour
720054,974,Pour
720066,974,Pour
720074,974,Pour
720108,974,Pour
720116,974,Pour
720124,974,Pour
643175,974,Pour
720138,974,Pour
720146,974,Pour
720154,974,Pour
720170,974,Pour
720190,974,Pour
720202,974,Pour
720214,974,Pour
720222,974,Pour
720242,974,Pour
720268,974,Pour
720278,974,Pour
720298,974,Pour
720310,974,Pour
720318,974,Pour
720342,974,Pour
720354,974,Pour
720362,974,Pour
720370,974,Pour
720378,974,Pour
720394,974,Pour
720402,974,Pour
720414,974,Pour
720438,974,Pour
720446,974,Pour
720454,974,Pour
720480,974,Pour
720500,974,Pour
720512,974,Pour
720538,974,Pour
720552,974,Pour
720560,974,Pour
720568,974,Pour
720576,974,Pour
720590,974,Pour
720622,974,Pour
720738,974,Pour
720754,974,Pour
720780,974,Pour
720806,974,Pour
720814,974,Pour
720830,974,Pour
720854,974,Pour
720862,974,Pour
720870,974,Pour
720878,974,Pour
720900,974,Pour
720908,974,Pour
720916,974,Pour
720932,974,Pour
720944,974,Pour
720952,974,Pour
720960,974,Pour
721004,974,Pour
721024,974,Pour
721134,974,Pour
721142,974,Pour
721150,974,Pour
721158,974,Pour
721166,974,Pour
721174,974,Pour
721194,974,Pour
721218,974,Pour
721246,974,Pour
721278,974,Pour
721328,974,Pour
721336,974,Pour
721352,974,Pour
721364,974,Pour
721372,974,Pour
721384,974,Pour
721398,974,Pour
721426,974,Pour
721434,974,Pour
721450,974,Pour
721458,974,Pour
721466,974,Pour
721498,974,Pour
721514,974,Pour
721522,974,Pour
721542,974,Pour
721568,974,Pour
721584,974,Pour
721600,974,Pour
721624,974,Pour
721644,974,Pour
721656,974,Pour
721670,974,Pour
721690,974,Pour
721710,974,Pour
721718,974,Pour
721726,974,Pour
721750,974,Pour
721764,974,Pour
721776,974,Pour
721784,974,Pour
721792,974,Pour
721800,974,Pour
721808,974,Pour
721824,974,Pour
721844,974,Pour
721860,974,Pour
721888,974,Pour
721908,974,Pour
721916,974,Pour
721946,974,Pour
722000,974,Pour
722008,974,Pour
722022,974,Pour
722038,974,Pour
722046,974,Pour
722054,974,Pour
722062,974,Pour
722070,974,Pour
722078,974,Pour
722086,974,Pour
722094,974,Pour
722102,974,Pour
722118,974,Pour
722126,974,Pour
722134,974,Pour
722150,974,Pour
722170,974,Pour
722178,974,Pour
722228,974,Pour
722236,974,Pour
722244,974,Pour
722260,974,Pour
722268,974,Pour
722292,974,Pour
722312,974,Pour
722320,974,Pour
722336,974,Pour
722344,974,Pour
722358,974,Pour
722366,974,Pour
722382,974,Pour
724827,974,Pour
642788,974,Pour
643205,974,Pour
702054,974,Pour
642695,974,Pour
719326,974,Pour
